time,open,high,low,close,volume
1112,19.51,19.51,19.51,19.51,100
1118,19.45,19.45,19.45,19.45,100
1125,19.46,19.46,19.46,19.46,100
1128,19.45,19.45,19.45,19.45,100
1154,19.47,19.47,19.47,19.47,100
127,19.505,19.505,19.505,19.505,100
1210,19.51,19.51,19.51,19.51,139
1232,19.55,19.55,19.55,19.55,184
1254,19.529,19.529,19.529,19.529,400
1258,19.52,19.52,19.51,19.51,314
1259,19.55,19.55,19.55,19.55,100
137,19.575,19.575,19.575,19.575,100
138,19.575,19.575,19.575,19.575,100
1311,19.595,19.595,19.59,19.59,322
1314,19.61,19.61,19.61,19.61,100
1315,19.605,19.605,19.605,19.605,100
1319,19.62,19.62,19.62,19.62,100
1321,19.625,19.625,19.625,19.625,100
1323,19.63,19.63,19.63,19.63,100
1325,19.65,19.65,19.65,19.65,100
1326,19.625,19.625,19.625,19.625,100
1330,19.58,19.6,19.58,19.6,200
1334,19.575,19.575,19.575,19.575,100
1340,19.57,19.57,19.57,19.57,300
1342,19.56,19.56,19.56,19.56,100
1345,19.54,19.54,19.54,19.54,100
1349,19.555,19.555,19.555,19.555,100
1353,19.555,19.555,19.555,19.555,2123
142,19.535,19.535,19.535,19.535,600
146,19.54,19.54,19.54,19.54,100
147,19.525,19.525,19.525,19.525,100
1411,19.535,19.535,19.535,19.535,100
1414,19.525,19.525,19.525,19.525,100
1420,19.445,19.445,19.445,19.445,200
1423,19.415,19.415,19.415,19.415,100
1425,19.38,19.38,19.38,19.38,100
1426,19.34,19.34,19.34,19.34,100
1427,19.32,19.32,19.32,19.32,100
1432,19.33,19.33,19.33,19.33,100
1435,19.37,19.37,19.37,19.37,100
1442,19.355,19.355,19.355,19.355,100
1443,19.365,19.365,19.365,19.365,100
1446,19.38,19.38,19.38,19.38,100
1448,19.37,19.37,19.37,19.37,100
1451,19.38,19.38,19.38,19.38,100
1453,19.36,19.36,19.36,19.36,100
1458,19.37,19.395,19.37,19.395,3400
1459,19.38,19.38,19.38,19.38,100
156,19.4,19.4,19.4,19.4,114
158,19.41,19.41,19.41,19.41,302
1513,19.495,19.495,19.495,19.495,102
1514,19.525,19.525,19.525,19.525,124
1518,19.57,19.57,19.57,19.57,247
1519,19.58,19.58,19.55,19.55,210
1522,19.555,19.555,19.555,19.555,110
1526,19.575,19.575,19.575,19.575,100
1529,19.59,19.59,19.58,19.58,200
1530,19.56,19.56,19.56,19.56,122
1532,19.485,19.485,19.485,19.485,100
1534,19.485,19.485,19.485,19.485,200
