time,open,high,low,close,volume
1555,13.02,13.02,13.02,13.02,127
939,13.14,13.14,13.14,13.14,100
123,13.4,13.4,13.4,13.4,100
128,13.32,13.32,13.32,13.32,100
1213,13.31,13.31,13.31,13.31,100
1513,13.24,13.24,13.24,13.24,100
1557,13.25,13.25,13.25,13.25,100
1230,13.425,13.425,13.425,13.425,100
1325,13.41,13.41,13.41,13.41,105
1327,13.45,13.45,13.45,13.45,260
1330,13.33,13.33,13.33,13.33,100
1331,13.34,13.34,13.29,13.29,686
1348,13.29,13.29,13.27,13.27,200
1424,13.29,13.29,13.29,13.29,200
1042,13.24,13.24,13.24,13.24,358
1045,13.255,13.255,13.255,13.255,100
1156,13.33,13.33,13.33,13.33,100
1157,13.4,13.4,13.4,13.4,100
121,13.335,13.335,13.335,13.335,100
128,13.3,13.3,13.3,13.3,100
1213,13.315,13.315,13.315,13.315,100
1218,13.3,13.3,13.3,13.3,100
1219,13.3,13.3,13.3,13.3,1239
1226,13.3,13.3,13.3,13.3,100
1227,13.305,13.305,13.305,13.305,100
1232,13.36,13.36,13.29,13.29,200
1233,13.33,13.33,13.33,13.33,783
1238,13.28,13.28,13.28,13.28,100
1357,13.305,13.305,13.305,13.305,200
1446,13.2,13.2,13.2,13.2,183
1544,13.26,13.26,13.26,13.26,100
1555,13.25,13.25,13.25,13.25,100
103,13.25,13.25,13.24,13.24,200
1030,13.35,13.35,13.35,13.35,100
1138,13.33,13.33,13.33,13.33,200
1253,13.21,13.33,13.21,13.33,300
1310,13.13,13.13,13.13,13.13,100
1331,13.1,13.1,13.1,13.1,100
1413,13.2,13.2,13.2,13.2,105
1529,13.18,13.18,13.18,13.18,200
1543,13.2,13.2,13.2,13.2,100
1554,13.19,13.19,13.19,13.19,148
1027,12.95,12.95,12.95,12.95,100
1219,13.25,13.25,13.25,13.25,600
1220,13.25,13.25,13.25,13.25,400
1223,13.25,13.25,13.25,13.25,845
1537,13.15,13.15,13.15,13.15,400
1538,13.15,13.15,13.15,13.15,110
1539,13.15,13.15,13.15,13.15,100
1541,13.15,13.15,13.15,13.15,100
1557,13.15,13.15,13.15,13.15,200
1558,13.13,13.13,13.13,13.13,100
954,13.13,13.13,13.13,13.13,100
1249,13.1,13.1,13.1,13.1,800
1259,13.1,13.1,13.1,13.1,100
1335,13.1,13.14,13.1,13.14,700
1347,13.1,13.1,13.1,13.1,300
1417,13.1,13.1,13.1,13.1,100
151,13.1,13.1,13.1,13.1,3900
152,13.1,13.1,13.1,13.1,397
1514,13.1,13.1,13.1,13.1,300
1516,13.1,13.1,13.1,13.1,8937
1510,13.05,13.05,13.05,13.05,100
1537,13.05,13.05,13.05,13.05,700
931,13.1,13.1,13.1,13.1,1200
932,13.1,13.1,13.1,13.1,400
942,13.1,13.1,13.1,13.1,399
959,13.1,13.1,13.1,13.1,300
1150,13.18,13.18,13.18,13.18,200
128,13.18,13.18,13.18,13.18,312
1253,13.2,13.2,13.2,13.2,400
930,13.2,13.2,13.2,13.2,100
937,13.2,13.2,13.2,13.2,200
939,13.2,13.2,13.2,13.2,400
950,13.2,13.2,13.2,13.2,100
951,13.2,13.2,13.2,13.2,300
1134,13.23,13.23,13.23,13.23,100
1416,13.3,13.3,13.3,13.3,526
1520,13.37,13.37,13.35,13.35,400
1521,13.35,13.355,13.35,13.35,1941
1537,13.45,13.45,13.45,13.45,100
112,13.36,13.36,13.36,13.36,200
113,13.36,13.36,13.36,13.36,136
117,13.36,13.36,13.36,13.36,100
1110,13.36,13.36,13.36,13.36,100
1121,13.3,13.3,13.3,13.3,200
1123,13.375,13.375,13.375,13.375,100
1124,13.375,13.375,13.375,13.375,130
1134,13.3,13.3,13.3,13.3,100
1135,13.3,13.3,13.3,13.3,110
1136,13.3,13.3,13.3,13.3,100
1137,13.3,13.3,13.3,13.3,100
149,13.38,13.38,13.38,13.38,1387
1411,13.38,13.38,13.38,13.38,223
1418,13.36,13.36,13.36,13.36,800
1539,13.43,13.43,13.43,13.43,100
1550,13.44,13.44,13.44,13.44,100
1558,13.54,13.54,13.54,13.54,100
959,13.58,13.58,13.58,13.58,100
1011,13.56,13.56,13.56,13.56,100
1326,13.6,13.6,13.6,13.6,100
1541,13.67,13.67,13.67,13.67,100
1557,13.67,13.67,13.67,13.67,100
1559,13.64,13.64,13.64,13.64,100
1218,13.52,13.52,13.52,13.52,100
1419,13.58,13.58,13.58,13.58,400
947,13.56,13.56,13.56,13.56,200
1215,13.66,13.66,13.66,13.66,100
1331,13.61,13.61,13.61,13.61,100
1332,13.59,13.59,13.59,13.59,100
1534,13.87,13.87,13.87,13.87,100
1537,13.96,13.96,13.96,13.96,100
1538,13.97,13.97,13.97,13.97,100
1540,13.98,13.98,13.98,13.98,100
1543,13.99,13.99,13.99,13.99,100
1545,13.97,13.97,13.97,13.97,100
1555,13.98,13.98,13.98,13.98,100
1557,13.99,13.99,13.99,13.99,200
1558,13.98,13.99,13.98,13.99,587
1559,13.99,13.99,13.99,13.99,200
1150,13.94,13.94,13.94,13.94,100
1214,13.88,13.88,13.88,13.88,100
1217,13.81,13.81,13.81,13.81,482
1252,13.84,13.84,13.84,13.84,100
1535,13.705,13.705,13.705,13.705,100
1552,13.615,13.615,13.615,13.615,100
1559,13.63,13.63,13.63,13.63,101
944,13.51,13.51,13.51,13.51,100
117,13.46,13.46,13.46,13.46,100
1313,13.51,13.51,13.51,13.51,100
1547,13.54,13.54,13.54,13.54,100
1554,13.57,13.57,13.57,13.57,100
1559,13.68,13.68,13.68,13.68,463
941,13.63,13.63,13.63,13.63,100
942,13.65,13.65,13.65,13.65,100
1446,13.53,13.53,13.53,13.53,100
1554,13.62,13.62,13.62,13.62,100
1559,13.655,13.655,13.655,13.655,130
1027,13.65,13.65,13.65,13.65,100
1139,13.665,13.665,13.665,13.665,100
1243,13.665,13.665,13.665,13.665,100
1343,13.88,13.88,13.88,13.88,100
1443,13.88,13.88,13.88,13.88,100
152,13.88,13.88,13.88,13.88,100
1557,13.915,13.93,13.915,13.93,343
1558,13.93,13.93,13.93,13.93,100
1559,13.9,13.9,13.9,13.9,235
940,13.98,13.98,13.98,13.98,100
948,13.79,13.79,13.76,13.76,200
949,13.82,13.82,13.82,13.82,200
958,13.82,13.82,13.82,13.82,200
