time,open,high,low,close,volume
1153,18,18,18,18,100
134,17.92,17.92,17.92,17.92,120
1330,17.99,17.99,17.99,17.99,100
1414,17.89,17.89,17.88,17.88,200
1526,17.89,17.89,17.89,17.89,100
942,18.27,18.27,18.27,18.27,100
102,18.33,18.33,18.33,18.33,100
1044,18.18,18.18,18.18,18.18,100
1153,18.13,18.13,18.13,18.13,120
1252,18.08,18.08,18.08,18.08,100
138,18.11,18.11,18.11,18.11,100
1317,18.11,18.11,18.11,18.11,200
1539,18.12,18.13,18.12,18.13,466
1546,18.155,18.155,18.155,18.155,100
1558,18.08,18.08,18.08,18.08,100
932,18.04,18.04,18.04,18.04,100
120,18.05,18.05,18.05,18.05,100
1257,18.06,18.06,18.06,18.06,100
1539,18.06,18.06,18.06,18.06,100
1546,18.04,18.04,18.04,18.04,100
1555,17.95,17.95,17.95,17.95,100
1559,17.98,17.98,17.98,17.98,100
947,18.1,18.1,18.1,18.1,100
101,18.03,18.03,18.03,18.03,100
102,18.05,18.05,18.05,18.05,100
107,18.05,18.05,18.05,18.05,100
1032,17.93,17.93,17.93,17.93,100
1038,17.91,17.91,17.91,17.91,100
1050,17.9,17.9,17.9,17.9,100
1243,17.94,17.94,17.94,17.94,100
1437,17.91,17.91,17.91,17.91,100
1452,17.95,17.95,17.95,17.95,100
1524,17.99,17.99,17.99,17.99,100
1529,17.99,17.99,17.99,17.99,100
1558,17.98,17.98,17.98,17.98,100
1559,17.965,17.97,17.965,17.97,922
934,18.06,18.06,18.06,18.06,100
937,18.02,18.02,18.02,18.02,100
950,17.89,17.9,17.89,17.9,243
1039,17.44,17.44,17.44,17.44,100
1040,17.36,17.36,17.34,17.36,700
1045,17.27,17.27,17.27,17.27,100
1050,17.28,17.28,17.17,17.17,400
1130,17.31,17.39,17.31,17.39,350
1132,17.26,17.26,17.26,17.26,100
1134,17.17,17.17,17.12,17.12,500
1137,17.11,17.11,17.11,17.11,200
1144,17.15,17.15,17.15,17.15,200
1149,17.08,17.08,17.07,17.07,200
1224,17.19,17.19,17.19,17.19,100
1354,17.31,17.31,17.31,17.31,100
154,17.18,17.18,17.18,17.18,159
1536,17.13,17.13,17.13,17.13,100
1016,17.54,17.54,17.54,17.54,100
1033,17.72,17.81,17.72,17.81,210
112,17.68,17.68,17.68,17.68,100
1120,17.74,17.79,17.74,17.79,200
128,17.81,17.81,17.81,17.81,100
1314,17.84,17.84,17.84,17.84,100
1344,17.92,17.98,17.92,17.98,400
1430,17.94,17.94,17.94,17.94,200
1531,17.89,17.9,17.89,17.9,200
1550,17.88,17.88,17.88,17.88,100
1555,17.87,17.87,17.87,17.87,100
1016,18.03,18.03,18.03,18.03,100
1027,18.09,18.09,18.09,18.09,100
1031,18.13,18.13,18.13,18.13,100
1035,18.11,18.11,18.11,18.11,100
1110,18.15,18.15,18.15,18.15,100
1233,18.36,18.36,18.36,18.36,200
1244,18.33,18.35,18.33,18.35,1000
1257,18.35,18.35,18.35,18.35,1613
1323,18.3,18.3,18.3,18.3,100
1333,18.28,18.28,18.28,18.28,200
1356,18.24,18.24,18.24,18.24,100
1430,18.24,18.24,18.24,18.24,100
1436,18.2,18.2,18.2,18.2,100
151,18.2,18.2,18.2,18.2,100
1515,18.24,18.24,18.24,18.24,100
1518,18.255,18.255,18.255,18.255,100
1519,18.245,18.245,18.24,18.24,200
1520,18.245,18.245,18.245,18.245,100
1522,18.16,18.16,18.16,18.16,100
1526,18.135,18.135,18.135,18.135,100
1528,18.11,18.11,18.11,18.11,100
1541,18.075,18.075,18.07,18.07,364
1558,18.01,18.01,18.01,18.01,200
932,17.54,17.54,17.54,17.54,100
934,17.52,17.52,17.52,17.52,100
948,17.65,17.65,17.65,17.65,100
950,17.6,17.6,17.6,17.6,100
954,17.515,17.515,17.515,17.515,106
1130,17.27,17.27,17.27,17.27,100
1139,17.27,17.27,17.27,17.27,100
1150,17.31,17.31,17.31,17.31,110
1239,17.25,17.25,17.25,17.25,100
1256,17.28,17.28,17.28,17.28,100
1322,17.3,17.3,17.3,17.3,100
1332,17.26,17.26,17.26,17.26,110
1334,17.235,17.25,17.235,17.25,200
1338,17.29,17.29,17.29,17.29,100
1429,17.25,17.25,17.25,17.25,100
938,17.47,17.47,17.47,17.47,100
1010,17.17,17.17,17.17,17.17,100
1044,17.24,17.24,17.22,17.22,200
1149,17.1,17.1,17.1,17.1,142
137,17.27,17.32,17.27,17.32,325
1350,17.26,17.26,17.26,17.26,100
1356,17.17,17.17,17.16,17.16,200
1514,17.26,17.27,17.26,17.27,200
1546,17.36,17.36,17.36,17.36,100
1558,17.47,17.47,17.47,17.47,200
934,17.41,17.41,17.41,17.41,100
950,17.49,17.49,17.49,17.49,241
1052,17.4,17.4,17.4,17.4,100
1054,17.41,17.41,17.41,17.41,100
1114,17.27,17.27,17.27,17.27,200
1122,17.31,17.31,17.31,17.31,100
1124,17.31,17.33,17.31,17.33,400
1129,17.34,17.34,17.34,17.34,100
1151,17.23,17.23,17.23,17.23,100
1218,17.16,17.16,17.16,17.16,100
1355,17.15,17.15,17.15,17.15,103
157,17.15,17.15,17.15,17.15,100
1555,17.29,17.29,17.29,17.29,200
937,17.28,17.28,17.28,17.28,101
945,17.315,17.315,17.315,17.315,139
958,17.22,17.22,17.22,17.22,100
106,17.295,17.295,17.295,17.295,200
1020,17.3,17.3,17.3,17.3,100
1023,17.25,17.25,17.25,17.25,300
1056,17.08,17.08,17.08,17.08,100
113,17.14,17.14,17.14,17.14,100
119,17.13,17.13,17.13,17.13,100
1124,17.13,17.13,17.13,17.13,100
1135,17.13,17.13,17.13,17.13,100
1140,17.13,17.13,17.12,17.12,300
1145,17.14,17.14,17.14,17.14,100
124,17.165,17.165,17.165,17.165,100
1222,17.14,17.14,17.14,17.14,100
1354,17.3,17.3,17.3,17.3,200
153,17.255,17.255,17.255,17.255,100
1533,17.285,17.285,17.22,17.22,300
1537,17.18,17.18,17.17,17.17,300
1539,17.18,17.18,17.18,17.18,100
946,17.04,17.04,17.04,17.04,100
100,16.99,16.99,16.99,16.99,200
105,16.99,16.99,16.99,16.99,100
1030,17.07,17.07,17.07,17.07,100
1129,17.08,17.08,17.08,17.08,100
129,17.07,17.07,17.07,17.07,100
1215,17.03,17.03,17.03,17.03,100
1320,17.11,17.11,17.11,17.11,100
1427,17.14,17.14,17.14,17.14,100
1440,17.26,17.26,17.26,17.26,125
1441,17.3,17.3,17.3,17.3,100
1512,17.35,17.35,17.35,17.35,100
1544,17.555,17.555,17.555,17.555,100
1554,17.495,17.495,17.495,17.495,100
1559,17.46,17.46,17.46,17.46,100
938,17.46,17.46,17.46,17.46,100
956,17.47,17.47,17.46,17.46,210
1130,17.51,17.51,17.51,17.51,100
1132,17.5,17.52,17.5,17.52,200
1135,17.63,17.63,17.63,17.63,130
