time,open,high,low,close,volume
1341,10.68,10.68,10.68,10.68,100
1417,10.68,10.68,10.68,10.68,100
1424,10.61,10.61,10.61,10.61,100
1458,10.7,10.7,10.7,10.7,100
155,10.765,10.765,10.765,10.765,100
1511,10.81,10.81,10.81,10.81,100
1512,10.81,10.81,10.81,10.81,100
1514,10.81,10.81,10.81,10.81,100
1515,10.78,10.78,10.78,10.78,100
1518,10.8,10.8,10.8,10.8,100
1523,10.795,10.795,10.795,10.795,100
1530,10.85,10.85,10.85,10.85,100
1542,10.93,10.93,10.92,10.92,404
1543,10.91,10.91,10.91,10.91,117
1544,10.91,10.91,10.91,10.91,100
1549,10.93,10.93,10.93,10.93,100
1552,10.93,10.93,10.93,10.93,196
1553,10.96,10.96,10.96,10.96,104
1559,10.89,10.89,10.89,10.89,100
943,10.755,10.755,10.755,10.755,300
944,10.75,10.75,10.75,10.75,297
947,10.46,10.46,10.46,10.46,100
949,10.43,10.43,10.43,10.43,100
950,10.33,10.33,10.33,10.33,100
953,10.32,10.32,10.31,10.31,217
957,10.21,10.21,10.21,10.21,100
959,9.97,9.97,9.935,9.955,400
101,10,10,10,10,100
103,10.02,10.02,10.02,10.02,100
104,10,10,10,10,200
108,9.87,9.87,9.87,9.87,100
1011,9.99,9.99,9.98,9.98,400
1013,9.97,9.97,9.97,9.97,100
1014,9.915,9.915,9.915,9.915,100
1015,9.915,9.93,9.9,9.9,500
1028,9.81,9.81,9.81,9.81,100
1036,9.76,9.76,9.76,9.76,100
1038,9.57,9.57,9.57,9.57,100
1044,9.7,9.7,9.7,9.7,100
1054,9.56,9.56,9.56,9.56,100
111,9.5,9.5,9.5,9.5,100
113,9.52,9.555,9.52,9.555,300
1119,9.46,9.46,9.46,9.46,100
1124,9.46,9.46,9.46,9.46,100
1133,9.35,9.35,9.35,9.35,100
1141,9.56,9.56,9.55,9.55,200
1144,9.475,9.475,9.475,9.475,100
1147,9.55,9.55,9.55,9.55,100
1148,9.5,9.5,9.5,9.5,100
1159,9.66,9.66,9.66,9.66,259
120,9.66,9.66,9.66,9.66,100
122,9.66,9.68,9.66,9.68,200
1213,9.78,9.78,9.78,9.78,100
1224,9.78,9.78,9.775,9.775,200
1226,9.765,9.765,9.765,9.765,100
1227,9.755,9.755,9.755,9.755,100
1229,9.755,9.755,9.73,9.73,1200
1233,9.705,9.705,9.705,9.705,183
1248,9.67,9.67,9.67,9.67,500
1253,9.665,9.665,9.665,9.665,100
1256,9.675,9.675,9.675,9.675,200
133,9.65,9.65,9.65,9.65,100
1314,9.665,9.665,9.665,9.665,100
1317,9.65,9.65,9.65,9.65,100
1322,9.565,9.565,9.565,9.565,100
1329,9.58,9.58,9.58,9.58,231
