time,open,high,low,close,volume
1036,22.015,22.025,22.015,22.015,310
1037,22.02,22.02,22.02,22.02,130
1038,22.015,22.025,22.015,22.025,400
1039,22.035,22.035,22.035,22.035,181
1040,22.03,22.03,22.015,22.015,737
1041,22.015,22.015,22,22,805
1042,22.01,22.01,22.01,22.01,225
1043,21.995,22.015,21.995,22.015,325
1044,22,22,21.99,21.99,323
1045,21.99,21.99,21.96,21.96,900
1046,21.95,21.95,21.95,21.95,200
1047,21.955,21.955,21.955,21.955,100
1048,21.95,21.95,21.95,21.95,200
1049,21.96,21.96,21.955,21.955,439
1050,21.945,21.985,21.945,21.97,409
1051,21.99,21.99,21.99,21.99,100
1052,21.995,21.995,21.995,21.995,103
1053,22.01,22.03,22.01,22.03,300
1054,22.015,22.03,22.015,22.03,200
1055,22.015,22.015,22.015,22.015,100
1056,22.035,22.035,22.035,22.035,100
1057,22.035,22.035,22.035,22.035,207
1058,22.06,22.06,22.06,22.06,311
1059,22.04,22.04,22.03,22.03,201
110,22.035,22.035,22.035,22.035,245
111,22.015,22.02,22.01,22.01,400
112,22.005,22.005,22.005,22.005,100
113,22,22,21.985,21.985,338
114,21.955,21.98,21.955,21.98,560
115,21.99,21.99,21.985,21.985,300
116,22.005,22.005,22.005,22.005,110
117,22,22,21.995,21.995,625
118,21.99,21.99,21.98,21.985,504
119,21.995,22.005,21.995,22.005,500
1111,22.015,22.025,22.015,22.025,500
1112,22.035,22.035,22.035,22.035,103
1114,22.045,22.045,22.045,22.045,200
1115,22.05,22.055,22.05,22.055,401
1116,22.06,22.06,22.06,22.06,103
1117,22.055,22.07,22.055,22.065,832
1118,22.075,22.075,22.075,22.075,102
1120,22.065,22.07,22.055,22.055,707
1121,22.035,22.035,22.035,22.035,300
1122,22.025,22.03,22.025,22.03,200
1123,22.04,22.04,22.01,22.01,369
1124,22.015,22.025,22.015,22.025,201
1125,22.045,22.045,22.045,22.045,100
1126,22.055,22.055,22.055,22.055,100
1128,22.07,22.07,22.07,22.07,107
1129,22.055,22.055,22.055,22.055,400
1130,22.055,22.055,22.05,22.055,401
1131,22.05,22.05,22.045,22.045,676
1132,22.06,22.065,22.06,22.065,300
1133,22.07,22.07,22.065,22.065,337
1135,22.085,22.085,22.085,22.085,101
1136,22.075,22.075,22.065,22.065,883
1138,22.04,22.04,22.04,22.04,265
1139,22.045,22.045,22.045,22.045,403
1140,22.05,22.05,22.045,22.045,449
1141,22.05,22.05,22.05,22.05,135
1142,22.055,22.065,22.055,22.065,331
1143,22.06,22.06,22.06,22.06,100
1144,22.05,22.06,22.05,22.06,266
1145,22.05,22.05,22.05,22.05,202
1146,22.05,22.055,22.05,22.055,362
1147,22.055,22.055,22.055,22.055,120
1148,22.06,22.06,22.055,22.055,400
1150,22.055,22.055,22.05,22.05,300
1151,22.045,22.05,22.04,22.045,661
1152,22.05,22.05,22.04,22.04,637
1154,22.045,22.055,22.045,22.055,369
1155,22.055,22.055,22.055,22.055,103
1156,22.055,22.055,22.055,22.055,110
1157,22.06,22.065,22.06,22.065,200
1159,22.08,22.1,22.08,22.1,438
120,22.095,22.095,22.09,22.09,462
122,22.095,22.095,22.095,22.095,100
123,22.09,22.09,22.09,22.09,107
125,22.09,22.09,22.09,22.09,100
127,22.135,22.135,22.135,22.135,100
129,22.13,22.13,22.12,22.13,300
1211,22.115,22.12,22.115,22.12,315
1213,22.115,22.115,22.11,22.11,203
1214,22.11,22.11,22.09,22.09,723
1215,22.095,22.095,22.095,22.095,100
1216,22.11,22.11,22.11,22.11,300
1217,22.1,22.1,22.09,22.09,618
1218,22.105,22.105,22.105,22.105,100
1219,22.105,22.105,22.105,22.105,100
1220,22.085,22.085,22.085,22.085,200
1221,22.075,22.085,22.075,22.085,200
1224,22.08,22.085,22.08,22.085,201
1225,22.085,22.085,22.08,22.08,728
1226,22.065,22.07,22.065,22.07,292
1228,22.065,22.065,22.065,22.065,100
1229,22.08,22.08,22.08,22.08,508
1230,22.075,22.075,22.075,22.075,100
1231,22.085,22.085,22.085,22.085,100
1232,22.08,22.08,22.075,22.08,300
1233,22.07,22.07,22.05,22.05,404
1236,22.075,22.075,22.075,22.075,100
1237,22.09,22.09,22.09,22.09,100
1239,22.105,22.105,22.105,22.105,200
1240,22.1,22.1,22.095,22.095,642
1242,22.11,22.11,22.11,22.11,100
1243,22.115,22.13,22.115,22.12,300
1245,22.1,22.12,22.1,22.12,280
1247,22.115,22.12,22.115,22.12,201
1249,22.13,22.13,22.115,22.115,566
1251,22.125,22.125,22.125,22.125,100
1252,22.14,22.14,22.14,22.14,100
1253,22.135,22.135,22.135,22.135,301
1255,22.13,22.13,22.12,22.13,560
1256,22.14,22.14,22.14,22.14,200
1257,22.15,22.165,22.15,22.165,300
1258,22.15,22.165,22.15,22.165,201
132,22.155,22.155,22.14,22.14,315
134,22.145,22.145,22.145,22.145,100
136,22.15,22.15,22.125,22.125,544
137,22.13,22.135,22.13,22.135,352
138,22.13,22.13,22.13,22.13,100
139,22.145,22.155,22.145,22.155,200
1313,22.155,22.155,22.145,22.145,1012
1314,22.14,22.14,22.14,22.14,200
1315,22.14,22.14,22.14,22.14,100
1317,22.145,22.145,22.145,22.145,100
1320,22.13,22.13,22.125,22.125,300
1321,22.13,22.13,22.13,22.13,200
1324,22.135,22.135,22.135,22.135,100
1325,22.14,22.14,22.13,22.13,433
1329,22.135,22.14,22.135,22.14,300
1330,22.145,22.145,22.145,22.145,100
1332,22.14,22.14,22.135,22.135,200
1335,22.155,22.155,22.14,22.14,1460
1336,22.135,22.135,22.135,22.135,100
1337,22.145,22.145,22.14,22.145,510
1340,22.145,22.145,22.145,22.145,100
1342,22.15,22.15,22.145,22.145,200
1343,22.14,22.14,22.14,22.14,1077
1344,22.14,22.14,22.135,22.135,200
1345,22.12,22.13,22.12,22.13,544
1347,22.135,22.135,22.135,22.135,101
1348,22.13,22.13,22.13,22.13,100
1349,22.125,22.125,22.125,22.125,100
1353,22.125,22.125,22.115,22.115,245
1354,22.12,22.125,22.12,22.125,311
