time,open,high,low,close,volume
1117,9.16,9.16,9.16,9.16,700
1123,9.16,9.16,9.16,9.16,100
1124,9.16,9.16,9.16,9.16,100
1127,9.155,9.155,9.155,9.155,400
1246,9.165,9.165,9.165,9.165,100
1255,9.17,9.17,9.17,9.17,100
1311,9.17,9.17,9.16,9.16,500
156,9.155,9.155,9.155,9.155,100
1547,9.17,9.17,9.17,9.17,100
1556,9.14,9.14,9.14,9.14,100
1115,9.15,9.15,9.15,9.15,100
1130,9.155,9.155,9.155,9.155,100
1212,9.18,9.18,9.18,9.18,100
1217,9.175,9.175,9.175,9.175,100
1343,9.155,9.155,9.155,9.155,100
1526,9.15,9.15,9.15,9.15,200
1556,9.16,9.16,9.16,9.16,100
1558,9.17,9.17,9.17,9.17,200
1559,9.16,9.16,9.16,9.16,100
945,9.21,9.21,9.21,9.21,200
109,9.19,9.19,9.19,9.19,100
1030,9.16,9.16,9.16,9.16,100
1047,9.16,9.16,9.16,9.16,100
113,9.155,9.155,9.155,9.155,100
1143,9.165,9.165,9.165,9.165,100
1210,9.155,9.155,9.155,9.155,100
1238,9.155,9.155,9.155,9.155,100
1249,9.07,9.07,9.07,9.07,100
1310,9.09,9.09,9.09,9.09,100
1358,9.09,9.09,9.09,9.09,100
1416,9.09,9.09,9.09,9.09,100
1439,9.06,9.06,9.06,9.06,100
1542,8.95,8.95,8.95,8.95,100
1553,8.93,8.93,8.93,8.93,100
1559,8.93,8.95,8.93,8.95,300
937,8.985,8.985,8.985,8.985,100
1029,8.98,8.98,8.98,8.98,100
1035,8.95,8.95,8.95,8.95,100
1111,8.92,8.92,8.92,8.92,100
1114,8.91,8.925,8.91,8.925,429
1128,8.92,8.92,8.92,8.92,100
1129,8.88,8.88,8.86,8.86,425
122,8.875,8.875,8.875,8.875,100
1233,8.91,8.91,8.91,8.91,100
1539,8.91,8.91,8.91,8.91,100
1555,8.9,8.9,8.9,8.9,100
1556,8.885,8.885,8.885,8.885,100
1558,8.885,8.885,8.885,8.885,100
1010,8.93,8.93,8.92,8.92,200
1030,8.94,8.94,8.94,8.94,100
116,8.93,8.93,8.93,8.93,100
1120,8.94,8.94,8.94,8.94,100
125,8.955,8.96,8.955,8.96,200
1440,8.955,8.955,8.955,8.955,100
151,8.955,8.955,8.955,8.955,100
1545,8.94,8.94,8.94,8.94,100
100,9.09,9.14,9.09,9.14,200
1013,9.15,9.15,9.15,9.15,100
1049,9.14,9.14,9.14,9.14,100
1121,9.14,9.14,9.14,9.14,100
1132,9.14,9.14,9.14,9.14,100
1139,9.14,9.14,9.14,9.14,100
1158,9.14,9.14,9.14,9.14,100
1250,9.19,9.19,9.19,9.19,100
1252,9.205,9.205,9.205,9.205,100
1351,9.23,9.23,9.23,9.23,100
1018,9.15,9.15,9.15,9.15,100
1256,9.08,9.08,9.08,9.08,100
1258,9.08,9.08,9.08,9.08,100
1259,9.08,9.08,9.08,9.08,100
1518,9.05,9.05,9.05,9.05,100
1553,9.1,9.1,9.1,9.1,200
1020,9.3,9.3,9.3,9.3,100
1024,9.31,9.31,9.31,9.31,200
1033,9.295,9.295,9.28,9.28,2000
1037,9.28,9.28,9.28,9.28,100
1047,9.285,9.285,9.285,9.285,100
1054,9.29,9.29,9.29,9.29,100
1310,9.29,9.29,9.29,9.29,100
1416,9.29,9.29,9.29,9.29,300
1422,9.29,9.29,9.29,9.29,100
108,9.32,9.32,9.32,9.32,100
1032,9.35,9.35,9.35,9.35,100
1055,9.37,9.37,9.37,9.37,100
117,9.49,9.49,9.49,9.49,100
1115,9.47,9.47,9.47,9.47,100
1119,9.42,9.42,9.42,9.42,100
1134,9.43,9.43,9.43,9.43,110
1146,9.43,9.43,9.43,9.43,100
1235,9.43,9.44,9.43,9.44,300
1518,9.41,9.41,9.41,9.41,100
