time,open,high,low,close,volume
1221,26.82,26.82,26.82,26.82,600
102,26.7,26.7,26.7,26.7,100
1058,27.295,27.295,27.295,27.295,202
1059,27.295,27.295,27.295,27.295,100
1233,27.32,27.32,27.32,27.32,900
1459,27,27,27,27,200
1559,27,27,27,27,100
1551,26.58,26.58,26.58,26.58,100
1315,27.1,27.1,27.1,27.1,200
1319,27,27,27,27,104
117,27.04,27.04,27.04,27.04,100
1337,27.14,27.14,27.14,27.14,100
1530,26.955,26.955,26.955,26.955,255
1549,27.17,27.17,27.17,27.17,155
1518,27.74,27.74,27.74,27.74,100
1538,27.66,27.66,27.66,27.66,100
1556,27.63,27.63,27.63,27.63,100
1157,27.5,27.5,27.5,27.5,160
102,27.735,27.735,27.735,27.735,400
109,27.76,27.76,27.76,27.76,200
1011,27.73,27.73,27.73,27.73,100
949,26.83,26.83,26.83,26.83,100
1315,26.92,26.92,26.92,26.92,100
1337,26.92,26.92,26.92,26.92,100
1359,26.92,26.92,26.92,26.92,120
140,26.92,26.92,26.92,26.92,400
1423,27.13,27.13,27.13,27.13,100
1512,27.1,27.1,27.1,27.1,100
1516,27.06,27.06,27.06,27.06,100
1523,27.04,27.04,27.04,27.04,100
1528,27.05,27.2,27.05,27.2,200
1534,27.05,27.2,27.05,27.2,200
1538,27.04,27.04,27.04,27.04,100
1542,27.04,27.04,27.04,27.04,100
1046,27.15,27.15,27.15,27.15,200
1047,27.15,27.15,27.15,27.15,200
1346,27.45,27.45,27.45,27.45,100
121,27.29,27.29,27.16,27.16,200
1454,27.3,27.4,27.3,27.4,300
1128,27.47,27.47,27.47,27.47,100
151,27.26,27.26,27.26,27.26,100
1542,27.445,27.445,27.445,27.445,100
1543,27.55,27.55,27.55,27.55,100
946,27.7,27.7,27.7,27.7,210
1012,27.015,27.015,27.015,27.015,500
958,27.8,27.8,27.8,27.8,100
1116,28.75,28.75,28.75,28.75,200
1251,28.375,28.375,28.375,28.375,109
1253,28.375,28.375,28.375,28.375,100
139,28.2,28.2,28.2,28.2,112
1446,28.35,28.35,28.35,28.35,9040
107,28.52,28.52,28.52,28.52,100
1020,28.52,28.52,28.52,28.52,113
1551,28.34,28.34,28.34,28.34,100
1556,28.355,28.355,28.355,28.355,100
1353,28.26,28.26,28.26,28.26,160
1223,28.365,28.365,28.365,28.365,300
1226,28.4,28.4,28.4,28.4,400
1342,28.4,28.4,28.4,28.4,935
146,28.4,28.4,28.4,28.4,800
1559,28.3,28.31,28.205,28.205,12001
930,28.21,28.21,28.21,28.21,100
1014,28.14,28.14,28.14,28.14,100
111,28.1,28.1,28.1,28.1,100
1242,28.125,28.125,28.125,28.125,121
1245,28.075,28.075,28.05,28.075,403
1557,28,28,28,28,100
1559,27.98,28,27.98,28,300
141,28.16,28.16,28.16,28.16,200
1425,27.95,27.95,27.95,27.95,100
1449,27.99,27.99,27.99,27.99,200
1538,27.77,27.77,27.77,27.77,100
1546,28.13,28.13,28.13,28.13,100
1555,28.18,28.18,28.18,28.18,100
1558,28.125,28.125,28.125,28.125,100
1555,27.68,27.68,27.68,27.68,100
1038,26.34,26.34,26.34,26.34,200
1512,25.51,25.51,25.51,25.51,200
1319,24.51,24.51,24.51,24.51,117
103,25.5,25.5,25.5,25.5,130
1010,24.85,24.85,24.85,24.85,100
1420,24.56,24.56,24.56,24.56,380
1440,24.25,24.25,24.25,24.25,200
151,24.26,24.26,24.26,24.26,105
1458,24,24,24,24,100
1459,23.975,23.975,23.975,23.975,109
1541,23.87,23.87,23.87,23.87,100
935,23.23,23.6,23.13,23.6,300
1510,23.49,23.5,23.49,23.5,200
1050,23.25,23.25,23.25,23.25,100
1125,23.5,23.5,23.5,23.5,100
1453,23.395,23.395,23.395,23.395,100
150,24.175,24.175,24.175,24.175,100
152,24.35,24.35,24.35,24.35,100
1555,24.42,24.42,24.42,24.42,174
134,24.17,24.17,24.17,24.17,100
137,24,24.01,24,24.01,200
1546,23.4,23.4,23.4,23.4,100
1554,23.18,23.18,23.18,23.18,100
1555,23.13,23.13,23.13,23.13,105
1544,20.93,20.93,20.865,20.865,200
1033,20.78,20.78,20.78,20.78,261
956,21.36,21.36,21.36,21.36,300
959,21.36,21.36,21.36,21.36,100
951,21.09,21.97,21.09,21.97,350
100,21.09,21.09,21.09,21.09,100
1248,20.075,20.075,20.075,20.075,100
1354,20.2,20.2,20.2,20.2,100
152,20.38,20.38,20.38,20.38,110
1530,20.36,20.36,20.36,20.36,100
1536,20.91,20.91,20.91,20.91,100
1125,21.01,21.01,21.01,21.01,200
1130,21.255,21.255,21.255,21.255,100
120,21.26,21.26,21.26,21.26,100
129,21.25,21.25,21.25,21.25,101
1321,21.125,21.125,21.125,21.125,100
1322,21.16,21.16,21.16,21.16,100
1328,21.145,21.145,21.145,21.145,100
1333,21.15,21.15,21.15,21.15,100
148,20.77,20.77,20.77,20.77,182
150,20.51,20.51,20.51,20.51,107
126,21.2,21.39,21.2,21.39,358
129,21.25,21.25,21.25,21.25,100
1457,20.94,20.94,20.94,20.94,196
1535,20.88,20.88,20.88,20.88,192
1024,18.62,18.62,18.62,18.62,216
1317,18.83,18.83,18.83,18.83,100
1538,18.395,18.395,18.395,18.395,200
1318,18.09,18.09,18.09,18.09,100
1347,18,18,18,18,452
1350,17.83,17.83,17.83,17.83,100
1541,17.215,17.215,17.215,17.215,100
1536,16,16,16,16,100
1036,17.65,17.65,17.65,17.65,100
1147,17.9,17.9,17.9,17.9,370
951,20.605,20.605,20.605,20.605,200
1023,20.03,20.03,20.03,20.03,100
1534,17.31,17.31,17.31,17.31,511
1535,17.31,17.31,17.31,17.31,138
1538,17.31,17.31,17.31,17.31,114
1552,17.02,17.02,17.02,17.02,100
1559,16.55,16.55,16.55,16.55,100
1120,16.59,16.59,16.59,16.59,100
