time,open,high,low,close,volume
1331,77.32,77.32,77.27,77.27,300
1332,77.305,77.33,77.305,77.305,300
1337,77.21,77.21,77.21,77.21,100
1342,77.21,77.21,77.21,77.21,100
1351,77.215,77.215,77.215,77.215,100
1352,77.25,77.25,77.25,77.25,100
1359,77.3,77.3,77.3,77.3,102
141,77.31,77.31,77.31,77.31,100
146,77.3,77.3,77.3,77.3,100
148,77.295,77.295,77.295,77.295,310
1413,77.28,77.28,77.28,77.28,100
1416,77.3,77.3,77.3,77.3,1100
1417,77.305,77.305,77.305,77.305,200
1426,77.44,77.44,77.44,77.44,1000
1454,77.54,77.54,77.54,77.54,300
152,77.78,77.79,77.78,77.79,200
1513,77.55,77.55,77.55,77.55,100
1536,77.85,77.85,77.85,77.85,245
1543,77.69,77.69,77.69,77.69,106
1546,77.67,77.73,77.67,77.73,200
1550,77.575,77.575,77.575,77.575,100
1551,77.595,77.595,77.595,77.595,100
1555,77.59,77.59,77.59,77.59,300
930,77.86,77.86,77.86,77.86,100
931,77.94,77.94,77.94,77.94,100
941,77.825,77.825,77.825,77.825,100
946,77.91,77.91,77.91,77.91,100
955,77.825,77.825,77.825,77.825,100
100,77.965,77.965,77.96,77.96,253
101,77.955,77.955,77.935,77.935,200
1010,77.49,77.49,77.49,77.49,101
1012,77.74,77.8,77.74,77.8,200
1013,77.765,77.765,77.765,77.765,100
1014,77.755,77.755,77.755,77.755,100
1017,77.59,77.59,77.59,77.59,123
1020,77.755,77.755,77.755,77.755,100
1023,77.77,77.815,77.77,77.815,262
1027,77.755,77.755,77.73,77.73,600
1028,77.73,77.73,77.73,77.73,100
1038,77.46,77.46,77.46,77.46,100
1040,77.375,77.375,77.375,77.375,100
1046,77.25,77.25,77.25,77.25,107
1047,77.445,77.5,77.445,77.49,300
1056,77.39,77.39,77.39,77.39,100
1140,77.01,77.01,76.83,76.83,406
1146,76.885,76.885,76.885,76.885,102
1149,77.14,77.14,77.14,77.14,100
1154,77.255,77.255,77.21,77.21,200
1215,77.505,77.505,77.505,77.505,100
1235,77.755,77.755,77.755,77.755,100
1236,77.75,77.75,77.75,77.75,100
1237,77.78,77.78,77.78,77.78,100
1240,77.79,77.79,77.79,77.79,100
1244,77.76,77.76,77.66,77.73,302
1247,77.855,77.855,77.73,77.73,300
1248,77.73,77.74,77.73,77.74,300
1255,77.74,77.74,77.74,77.74,100
1256,77.765,77.765,77.765,77.765,100
130,77.825,77.825,77.815,77.815,200
1318,77.525,77.525,77.525,77.525,100
1325,77.59,77.61,77.59,77.61,300
1329,77.635,77.635,77.635,77.635,100
1336,77.7,77.7,77.7,77.7,100
1337,77.67,77.67,77.66,77.66,627
1339,77.595,77.595,77.595,77.595,100
1343,77.595,77.595,77.595,77.595,100
1347,77.595,77.595,77.595,77.595,100
1357,77.525,77.525,77.525,77.525,100
1359,77.59,77.655,77.59,77.655,275
140,77.745,77.745,77.745,77.745,500
142,77.825,77.825,77.825,77.825,200
146,77.905,77.905,77.905,77.905,103
148,77.905,77.905,77.905,77.905,100
1410,77.975,77.975,77.975,77.975,100
1411,77.915,77.915,77.9,77.9,200
1412,77.845,77.845,77.845,77.845,109
1414,77.955,77.955,77.955,77.955,203
1415,77.995,77.995,77.995,77.995,200
