time,open,high,low,close,volume
1543,49.96,49.96,49.96,49.96,100
952,48.08,48.08,48.08,48.08,100
1354,48.41,48.41,48.41,48.41,100
1433,48.06,48.06,48.06,48.06,100
1413,49.65,49.65,49.65,49.65,100
1545,49.49,49.49,49.49,49.49,100
133,49.44,49.44,49.44,49.44,505
1325,49.59,49.61,49.55,49.61,700
151,49.38,49.38,49.38,49.38,200
957,48.98,48.98,48.98,48.98,100
1015,48.95,48.95,48.95,48.95,100
150,48.92,48.92,48.92,48.92,100
1412,50.475,50.475,50.475,50.475,200
1511,50.36,50.36,50.36,50.36,100
934,50.67,50.67,50.67,50.67,100
1014,50.52,50.52,50.52,50.52,100
1340,51.419,51.419,51.419,51.419,100
152,51.63,51.63,51.63,51.63,200
156,51.47,51.47,51.47,51.47,200
1531,51.47,51.47,51.47,51.47,200
945,51.28,51.28,51.28,51.28,600
1124,51.35,51.35,51.35,51.35,100
931,51.7,51.7,51.7,51.7,100
1412,52.89,52.89,52.89,52.89,100
1534,52.83,52.83,52.83,52.83,100
1055,52.53,52.53,52.53,52.53,196
1337,53.02,53.02,53.02,53.02,125
1420,53.02,53.02,53.02,53.02,100
1423,53.02,53.02,53.02,53.02,100
1021,53.72,53.72,53.72,53.72,100
1130,52.89,52.89,52.89,52.89,106
121,52.89,52.89,52.89,52.89,100
1229,54.43,54.43,54.43,54.43,100
1234,54.57,54.57,54.57,54.57,100
1049,53.92,53.92,53.92,53.92,100
102,55.14,55.14,55.14,55.14,100
1026,55.21,55.21,55.21,55.21,159
1214,55.15,55.15,55.15,55.15,100
1547,55.2,55.2,55.2,55.2,100
1552,55.18,55.18,55.18,55.18,100
1148,54.04,54.04,54.04,54.04,101
151,54.14,54.15,54.14,54.15,300
1543,53.95,53.95,53.95,53.95,213
1352,53.99,53.99,53.99,53.99,100
1243,53.95,53.95,53.95,53.95,100
1222,54.66,54.66,54.66,54.66,100
1514,55.08,55.08,55.08,55.08,131
1454,55.21,55.21,55.21,55.21,111
940,54.81,54.81,54.81,54.81,165
1047,54.13,54.13,54.13,54.13,100
1112,54.13,54.13,54.13,54.13,100
1142,54.09,54.09,54.09,54.09,100
1247,54.1,54.1,54.1,54.1,100
142,54.06,54.06,54.06,54.06,100
1437,54.02,54.02,54.02,54.02,188
155,54.02,54.02,54.02,54.02,100
1227,55.04,55.04,55.04,55.04,100
152,55.38,55.38,55.38,55.38,100
1220,56.05,56.05,56.05,56.05,200
1551,56.21,56.21,56.21,56.21,100
1555,56.15,56.15,56.15,56.15,100
1536,52.93,52.93,52.93,52.93,200
931,55.44,55.44,55.44,55.44,100
159,54.03,54.03,54.03,54.03,111
930,56.62,56.62,56.62,56.62,100
140,58.31,58.31,58.31,58.31,100
1539,58.1,58.1,58.1,58.1,100
1213,58.53,58.53,58.53,58.53,200
140,58.605,58.605,58.605,58.605,100
934,58.23,58.23,58.23,58.23,200
1052,58.31,58.31,58.31,58.31,200
1338,58.33,58.33,58.33,58.33,100
100,58.465,58.465,58.465,58.465,100
101,58.465,58.465,58.465,58.465,100
1020,58.915,58.915,58.915,58.915,100
1024,57.9,57.9,57.9,57.9,200
105,57.69,57.69,57.69,57.69,100
151,58.31,58.31,58.31,58.31,100
1524,58.58,58.58,58.58,58.58,107
1038,60.3,60.3,60.3,60.3,800
1115,60.3,60.3,60.3,60.3,158
1116,60.3,60.3,60.3,60.3,800
1413,60.37,60.37,60.37,60.37,527
1015,60.14,60.14,60.14,60.14,100
1023,60.14,60.14,60.14,60.14,685
1029,60.14,60.14,60.14,60.14,669
1550,60.08,60.08,60.08,60.08,300
1135,60.01,60.01,60.01,60.01,100
1537,60.05,60.05,60.05,60.05,700
1538,60.06,60.06,60.06,60.06,300
1235,60.59,60.59,60.59,60.59,278
934,60.99,60.99,60.99,60.99,100
1241,60.85,60.85,60.85,60.85,148
1421,60.85,60.85,60.85,60.85,123
1437,60.86,60.86,60.86,60.86,700
1441,60.86,60.86,60.86,60.86,400
1531,60.88,60.89,60.88,60.89,800
1353,60.16,60.2,60.16,60.16,400
1354,60.19,60.19,60.19,60.19,700
1048,60.03,60.03,60.03,60.03,100
1146,60.6,60.6,60.6,60.6,200
126,60.29,60.29,60.29,60.29,100
1029,60.41,60.41,60.41,60.41,510
109,60.64,60.64,60.64,60.64,103
1057,60.59,60.59,60.59,60.59,100
120,60.73,60.73,60.73,60.73,184
146,60.7,60.7,60.7,60.7,100
158,60.99,60.99,60.99,60.99,297
934,60.84,60.84,60.84,60.84,100
1216,60.87,60.87,60.87,60.87,200
1516,60.87,60.88,60.87,60.88,500
1556,60.93,60.93,60.93,60.93,100
1020,60.59,60.59,60.59,60.59,250
1530,60.62,60.62,60.62,60.62,195
100,60.63,60.63,60.63,60.63,100
101,60.56,60.56,60.56,60.56,200
1019,60.67,60.67,60.67,60.67,100
1131,60.48,60.48,60.48,60.48,100
1531,60.48,60.48,60.48,60.48,202
1051,60.31,60.33,60.31,60.33,295
1059,60.34,60.34,60.34,60.34,400
114,60.35,60.35,60.35,60.35,300
1413,60.35,60.35,60.34,60.34,200
